2017-04-27 08:00:00,NWSA,100006.34,100006.34,100006.34,100006.34,0
2017-04-27 08:05:00,NWSA,100006.34,100006.34,7.505,13.85,0
2017-04-27 08:10:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 08:15:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 08:20:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 08:25:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 08:30:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 08:35:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 08:40:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 08:45:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 08:50:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 08:55:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 09:00:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 09:05:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 09:10:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 09:15:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 09:20:00,NWSA,13.85,13.85,13.85,13.85,0
2017-04-27 09:25:00,NWSA,13.85,13.855,13.85,13.855,0
2017-04-27 09:30:00,NWSA,13.855,13.855,13.125,13.125,0
2017-04-27 09:35:00,NWSA,13.125,13.21,12.9,12.96,8718.0
2017-04-27 09:40:00,NWSA,12.96,12.96,12.895,12.895,5881.0
2017-04-27 09:45:00,NWSA,12.895,12.905,12.885,12.905,1282.0
2017-04-27 09:50:00,NWSA,12.905,12.935,12.905,12.935,3959.0
2017-04-27 09:55:00,NWSA,12.935,12.955,12.925,12.935,3841.0
2017-04-27 10:00:00,NWSA,12.935,12.955,12.925,12.925,1604.0
2017-04-27 10:05:00,NWSA,12.925,12.935,12.925,12.935,2666.0
2017-04-27 10:10:00,NWSA,12.935,12.935,12.905,12.905,9683.0
2017-04-27 10:15:00,NWSA,12.905,12.945,12.905,12.935,3949.0
2017-04-27 10:20:00,NWSA,12.935,12.945,12.935,12.945,5096.0
2017-04-27 10:25:00,NWSA,12.945,12.955,12.945,12.945,6578.0
2017-04-27 10:30:00,NWSA,12.945,12.945,12.935,12.945,6737.0
2017-04-27 10:35:00,NWSA,12.945,12.965,12.945,12.965,6374.0
2017-04-27 10:40:00,NWSA,12.965,12.975,12.955,12.975,15170.0
2017-04-27 10:45:00,NWSA,12.975,12.985,12.965,12.985,8119.0
2017-04-27 10:50:00,NWSA,12.985,12.985,12.955,12.965,17442.0
2017-04-27 10:55:00,NWSA,12.965,12.975,12.955,12.965,26671.0
2017-04-27 11:00:00,NWSA,12.965,12.965,12.955,12.965,6523.0
2017-04-27 11:05:00,NWSA,12.965,12.995,12.965,12.995,13013.0
2017-04-27 11:10:00,NWSA,12.995,13.015,12.995,13.005,26144.0
2017-04-27 11:15:00,NWSA,13.005,13.025,13.005,13.025,7332.0
2017-04-27 11:20:00,NWSA,13.025,13.025,13.015,13.015,12779.0
2017-04-27 11:25:00,NWSA,13.015,13.025,13.015,13.015,6030.0
2017-04-27 11:30:00,NWSA,13.015,13.015,13.005,13.005,12297.0
2017-04-27 11:35:00,NWSA,13.005,13.005,13.005,13.005,2868.0
