Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,22.79,23.625,22.705,22.93,231232.0,-0.00610553859573,22.7393013128,0.000557701413537,23.047595,0.0,0,0,0,5327585.28,5327585.28,231232.0,23.04,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 09:40:00,22.43,22.825,22.425,22.79,222389.0,-0.0157964019307,22.6774410502,-0.00272041175351,22.9887764286,0.0,0,0,0,5017095.84,10344681.12,453621.0,22.8046786194,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 09:45:00,22.435,22.565,22.365,22.43,240125.0,0.000222915737851,22.6289528402,-0.00213816937894,22.9360358163,0.0,0,0,0,5392006.875,15736687.995,693746.0,22.6836450156,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 09:50:00,22.39,22.54,22.36,22.44,274441.0,-0.0020057945175,22.5811622721,-0.00211192132374,22.8840324052,0.0,0,0,0,6155711.63,21892399.625,968187.0,22.6117471367,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 09:50:00,22.395,22.54,22.365,22.435,285507.0,0.000223313979455,22.5439298177,-0.00164882807984,22.8374578905,0.0,0,0,0,6404873.7,28297273.325,1253694.0,22.5711164965,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 09:55:00,22.245,22.465,22.235,22.395,393135.0,-0.00669792364367,22.4841438542,-0.00265197612072,22.7810333295,0.0,0,0,0,8772807.525,37070080.85,1646829.0,22.5099757473,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:00:00,22.185,22.355,22.175,22.245,225244.0,-0.00269723533378,22.4243150833,-0.00266093168693,22.7242682505,0.0,0,0,0,5009051.15333,42079132.0033,1872073.0,22.4772922869,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:05:00,22.375,22.385,22.175,22.185,138999.0,0.00856434527834,22.4144520667,-0.000439835804631,22.6910046076,0.0,1,0,0,3101299.355,45180431.3583,2011072.0,22.4658447626,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:10:00,22.285,22.375,22.275,22.375,124503.0,-0.00402234636872,22.3885616533,-0.00115507678963,22.6523375021,0.0,0,0,0,2777869.435,47958300.7933,2135575.0,22.4568562534,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:15:00,22.205,22.295,22.175,22.285,88886.0,-0.00358985864932,22.3518493227,-0.00163978067175,22.6097339305,0.0,0,0,0,1975491.35,49933792.1433,2224461.0,22.4475916383,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:20:00,22.235,22.255,22.185,22.205,75503.0,0.00135104706147,22.3284794581,-0.00104554501047,22.5740449847,0.0,0,0,0,1678054.175,51611846.3183,2299964.0,22.4402844211,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:25:00,22.185,22.265,22.125,22.235,391793.0,-0.00224870699348,22.2997835665,-0.00128516998576,22.5369930814,0.0,0,0,0,8694539.65833,60306385.9767,2691757.0,22.4040973894,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:30:00,22.105,22.205,22.105,22.185,94731.0,-0.0036060401172,22.2608268532,-0.00174695477136,22.4958508832,0.0,0,0,0,2097186.455,62403572.4317,2786488.0,22.3950623264,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:35:00,22.145,22.195,22.105,22.105,113797.0,0.00180954535173,22.2376614826,-0.00104063388095,22.4624365133,0.0,0,0,0,2520413.88833,64923986.32,2900285.0,22.385381547,-1,0,0,1,0.0,0,0.0,20170424 10:40:15
2017-04-24 10:40:00,22.075,22.165,22.055,22.145,274914.0,-0.00316098442086,22.2051291861,-0.0014629369432,22.4255377978,0.0,0,0,0,6075141.21,70999127.53,3175199.0,22.3605284362,-1,0,0,1,0.0,0,0.0,20170424 10:45:08
2017-04-24 10:45:00,22.045,22.075,21.905,22.075,219234.0,-0.00135900339751,22.1731033488,-0.00144227205085,22.3892961028,0.0,0,0,0,4824974.95,75824102.48,3394433.0,22.3377814439,-1,0,0,1,0.0,0,0.0,20170424 10:50:09
2017-04-24 10:50:00,22.065,22.125,22.035,22.045,159066.0,0.000907235200726,22.1514826791,-0.000975085418953,22.3584107596,0.0,0,0,0,3511381.95,79335484.43,3553499.0,22.3260185046,-1,0,0,1,0.0,0,0.0,20170424 10:55:04
2017-04-24 10:55:00,22.095,22.105,22.025,22.065,69034.0,0.00135961930659,22.1401861433,-0.00050996748066,22.3333240206,0.0,0,0,0,1523925.55,80859409.98,3622533.0,22.3212348873,-1,0,0,1,0.0,0,0.0,20170424 11:00:06
2017-04-24 11:00:00,22.085,22.115,22.075,22.095,49758.0,-0.000452591083956,22.1291401185,-0.000498416546151,22.3096629434,0.0,0,0,0,1099237.15,81958647.13,3672291.0,22.3181243344,-1,0,0,1,0.0,0,0.0,20170424 11:05:03
2017-04-24 11:05:00,22.075,22.105,22.065,22.085,216040.0,-0.000452796015395,22.1183191317,-0.000489389942795,22.2873241983,0.0,0,0,0,4770523.26667,86729170.3967,3888331.0,22.3049864831,-1,0,0,1,0.0,0,0.0,20170424 11:10:11
2017-04-24 11:10:00,22.075,22.09,22.035,22.075,49192.0,0.0,22.1096496758,-0.000391640145284,22.267093702,0.0,0,0,0,1085503.46667,87814673.8633,3937523.0,22.3020091218,-1,0,0,1,0.0,0,0.0,20170424 11:15:11
