Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,16.07,16.22,16.0,16.13,13369.0,0.0418152350081,14.9103658979,0.0198289641793,14.562,0.0,1,1,1,215196.336667,215196.336667,13369.0,16.0966666667,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 09:40:00,16.11,16.11,15.955,16.055,12152.0,0.00248911014312,15.1502927183,0.0160912765026,14.7094285714,0.0,0,1,1,195140.866667,410337.203333,25521.0,16.0784139859,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 09:45:00,16.05,16.11,16.02,16.11,6587.0,-0.00372439478585,15.3302341747,0.0118770943691,14.8371020408,0.0,0,1,1,105787.22,516124.423333,32108.0,16.0746363315,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 09:50:00,16.185,16.195,16.05,16.05,12238.0,0.00841121495327,15.5011873397,0.0111513733658,14.965473275,0.0,1,1,1,197562.113333,713686.536667,44346.0,16.0935943866,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 09:55:00,16.14,16.19,16.14,16.18,9140.0,-0.00278035217794,15.6289498718,0.00824211263653,15.0773329631,0.0,0,1,1,147671.933333,861358.47,53486.0,16.1043725461,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 10:00:00,16.175,16.185,16.125,16.145,46719.0,0.00216852540273,15.7381598974,0.00698767521421,15.1818726809,0.0,0,1,1,755056.905,1616415.375,100205.0,16.1310850257,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 10:05:00,16.18,16.18,16.15,16.17,9014.0,0.000309119010819,15.8265279179,0.00561488897625,15.2769324256,0.0,0,1,1,145756.38,1762171.755,109219.0,16.1342967341,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 10:10:00,16.195,16.2,16.155,16.175,22760.0,0.000927070457355,15.9002223344,0.00465638558209,15.3643674327,0.0,0,1,1,368332.666667,2130504.42167,131979.0,16.1427531779,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 10:15:00,16.255,16.295,16.185,16.195,31961.0,0.00370484717505,15.9711778675,0.00446254974536,15.4491895819,0.0,1,1,1,519206.445,2649710.86667,163940.0,16.1626867553,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 10:20:00,16.295,16.315,16.25,16.255,24276.0,0.00246078129806,16.035942294,0.00405508141233,15.5297429551,0.0,0,1,1,395375.12,3045085.98667,188216.0,16.1786776186,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 10:20:00,16.29,16.31,16.25,16.26,20957.0,-0.000306842589752,16.0867538352,0.0031686033955,15.6021483879,0.0,0,1,1,341249.816667,3386335.80333,209173.0,16.1891630532,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 10:25:00,16.295,16.305,16.285,16.295,11941.0,0.000306936771025,16.1284030682,0.00258903899375,15.6681342558,0.0,0,1,1,194578.595,3580914.39833,221114.0,16.1948786523,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 10:30:00,16.285,16.305,16.275,16.295,30040.0,-0.000613685179503,16.1597224545,0.00194187770714,15.7268833743,0.0,0,1,1,489301.533333,4070215.93167,251154.0,16.2060565695,-1,0,0,1,0.0,0,0.0,20170424 10:33:11
2017-04-24 10:35:00,16.305,16.325,16.285,16.285,28747.0,0.00122812404053,16.1887779636,0.00179802030496,15.7819421005,0.0,0,1,1,468719.835,4538935.76667,279901.0,16.2162184725,-1,0,0,1,0.0,0,0.0,20170424 10:40:13
