Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,30.12,30.22,30.08,30.08,162766.0,0.00132978723404,30.0774083493,0.000354142332627,30.10575,0.0,0,0,0,4905767.24,4905767.24,162766.0,30.14,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 09:40:00,30.025,30.14,30.0,30.11,101878.0,-0.00315405046481,30.0669266794,-0.00034848979466,30.0980595238,0.0,0,0,0,3061943.29,7967710.53,264644.0,30.1072781926,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 09:45:00,30.055,30.085,30.035,30.035,118021.0,0.000999167360533,30.0645413436,-7.93342104125e-05,30.0939586168,0.0,0,0,0,3547514.55833,11515225.0883,382665.0,30.0921826881,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 09:50:00,30.035,30.075,30.025,30.055,108386.0,-0.000665446681085,30.0586330748,-0.000196519502579,30.0883435104,0.0,0,0,0,3256457.37,14771682.4583,491051.0,30.0817684076,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 09:55:00,30.045,30.095,30.025,30.035,77175.0,0.000332944897619,30.0559064599,-9.07098789658e-05,30.084215557,0.0,0,0,0,2319494.625,17091177.0833,568226.0,30.0781327911,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:00:00,30.005,30.055,30.005,30.045,53496.0,-0.00133133632884,30.0457251679,-0.000338745131113,30.0766712183,0.0,0,0,0,1606039.08,18697216.1633,621722.0,30.0732741697,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:05:00,30.025,30.035,30.005,30.005,120792.0,0.000666555574071,30.0415801343,-0.000137957514968,30.0717501499,0.0,0,0,0,3626377.16,22323593.3233,742514.0,30.0648786734,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:10:00,30.045,30.045,30.005,30.025,69527.0,0.000666111573689,30.0422641075,2.27675486202e-05,30.0692025166,0.0,0,0,0,2088011.68833,24411605.0117,812041.0,30.0620350594,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:15:00,30.016,30.05,30.001,30.05,72831.0,-0.000965218838409,30.037011286,-0.000174847723598,30.0641356102,0.0,0,0,0,2186556.559,26598161.5707,884872.0,30.0587673366,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:20:00,30.035,30.045,30.015,30.015,75230.0,0.000632995735608,30.0366090288,-1.33920511902e-05,30.0613607902,0.0,0,0,0,2259282.28333,28857443.854,960102.0,30.0566438295,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:25:00,30.035,30.055,30.035,30.035,55779.0,0.0,30.036287223,-1.07137844318e-05,30.0588502387,0.0,0,0,0,1675694.125,30533137.979,1015881.0,30.0558214781,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:30:00,30.045,30.045,30.025,30.035,62836.0,0.000332944897619,30.0380297784,5.80150064389e-05,30.0575311684,0.0,0,0,0,1887488.71333,32420626.6923,1078717.0,30.0548027818,-1,0,0,1,0.0,0,0.0,20170424 10:33:14
2017-04-24 10:35:00,30.005,30.055,30.005,30.045,84096.0,-0.00133133632884,30.0313409565,-0.000219230817784,30.0525282,0.0,0,0,0,2524702.08,34945328.7723,1162813.0,30.0524063391,-1,0,0,1,0.0,0,0.0,20170424 10:40:13
